,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare
0,1,0,3,"braund, mr. owen harris",male,22.0,1,0,A/5 21171,7.25
1,2,1,1,"cumings, mrs. john bradley (florence briggs thayer)",female,38.0,1,0,PC 17599,71.2833
2,3,1,3,"heikkinen, miss. laina",female,26.0,0,0,STON/O2. 3101282,7.925
3,4,1,1,"futrelle, mrs. jacques heath (lily may peel)",female,35.0,1,0,113803,53.1
4,5,0,3,"allen, mr. william henry",male,35.0,0,0,373450,8.05
5,6,0,3,"moran, mr. james",male,,0,0,330877,8.4583
6,7,0,1,"mccarthy, mr. timothy j",male,54.0,0,0,17463,51.8625
7,8,0,3,"palsson, master. gosta leonard",male,2.0,3,1,349909,21.075
8,9,1,3,"johnson, mrs. oscar w (elisabeth vilhelmina berg)",female,27.0,0,2,347742,11.1333
9,10,1,2,"nasser, mrs. nicholas (adele achem)",female,14.0,1,0,237736,30.0708
10,11,1,3,"sandstrom, miss. marguerite rut",female,4.0,1,1,PP 9549,16.7
11,12,1,1,"bonnell, miss. elizabeth",female,58.0,0,0,113783,26.55
12,13,0,3,"saundercock, mr. william henry",male,20.0,0,0,A/5. 2151,8.05
13,14,0,3,"andersson, mr. anders johan",male,39.0,1,5,347082,31.275
14,15,0,3,"vestrom, miss. hulda amanda adolfina",female,14.0,0,0,350406,7.8542
15,16,1,2,"hewlett, mrs. (mary d kingcome) ",female,55.0,0,0,248706,16.0
16,17,0,3,"rice, master. eugene",male,2.0,4,1,382652,29.125
17,18,1,2,"williams, mr. charles eugene",male,,0,0,244373,13.0
18,19,0,3,"vander planke, mrs. julius (emelia maria vandemoortele)",female,31.0,1,0,345763,18.0
19,20,1,3,"masselmani, mrs. fatima",female,,0,0,2649,7.225
20,21,0,2,"fynney, mr. joseph j",male,35.0,0,0,239865,26.0
21,22,1,2,"beesley, mr. lawrence",male,34.0,0,0,248698,13.0
22,23,1,3,"mcgowan, miss. anna ""annie""",female,15.0,0,0,330923,8.0292
23,24,1,1,"sloper, mr. william thompson",male,28.0,0,0,113788,35.5
24,25,0,3,"palsson, miss. torborg danira",female,8.0,3,1,349909,21.075
25,26,1,3,"asplund, mrs. carl oscar (selma augusta emilia johansson)",female,38.0,1,5,347077,31.3875
26,27,0,3,"emir, mr. farred chehab",male,,0,0,2631,7.225
27,28,0,1,"fortune, mr. charles alexander",male,19.0,3,2,19950,263.0
28,29,1,3,"o'dwyer, miss. ellen ""nellie""",female,,0,0,330959,7.8792
29,30,0,3,"todoroff, mr. lalio",male,,0,0,349216,7.8958
30,31,0,1,"uruchurtu, don. manuel e",male,40.0,0,0,PC 17601,27.7208
31,32,1,1,"spencer, mrs. william augustus (marie eugenie)",female,,1,0,PC 17569,146.5208
32,33,1,3,"glynn, miss. mary agatha",female,,0,0,335677,7.75
33,34,0,2,"wheadon, mr. edward h",male,66.0,0,0,C.A. 24579,10.5
34,35,0,1,"meyer, mr. edgar joseph",male,28.0,1,0,PC 17604,82.1708
35,36,0,1,"holverson, mr. alexander oskar",male,42.0,1,0,113789,52.0
36,37,1,3,"mamee, mr. hanna",male,,0,0,2677,7.2292
37,38,0,3,"cann, mr. ernest charles",male,21.0,0,0,A./5. 2152,8.05
38,39,0,3,"vander planke, miss. augusta maria",female,18.0,2,0,345764,18.0
39,40,1,3,"nicola-yarred, miss. jamila",female,14.0,1,0,2651,11.2417
40,41,0,3,"ahlin, mrs. johan (johanna persdotter larsson)",female,40.0,1,0,7546,9.475
41,42,0,2,"turpin, mrs. william john robert (dorothy ann wonnacott)",female,27.0,1,0,11668,21.0
42,43,0,3,"kraeff, mr. theodor",male,,0,0,349253,7.8958
43,44,1,2,"laroche, miss. simonne marie anne andree",female,3.0,1,2,SC/Paris 2123,41.5792
44,45,1,3,"devaney, miss. margaret delia",female,19.0,0,0,330958,7.8792
45,46,0,3,"rogers, mr. william john",male,,0,0,S.C./A.4. 23567,8.05
46,47,0,3,"lennon, mr. denis",male,,1,0,370371,15.5
47,48,1,3,"o'driscoll, miss. bridget",female,,0,0,14311,7.75
48,49,0,3,"samaan, mr. youssef",male,,2,0,2662,21.6792
49,50,0,3,"arnold-franchi, mrs. josef (josefine franchi)",female,18.0,1,0,349237,17.8
50,51,0,3,"panula, master. juha niilo",male,7.0,4,1,3101295,39.6875
51,52,0,3,"nosworthy, mr. richard cater",male,21.0,0,0,A/4. 39886,7.8
52,53,1,1,"harper, mrs. henry sleeper (myna haxtun)",female,49.0,1,0,PC 17572,76.7292
53,54,1,2,"faunthorpe, mrs. lizzie (elizabeth anne wilkinson)",female,29.0,1,0,2926,26.0
54,55,0,1,"ostby, mr. engelhart cornelius",male,65.0,0,1,113509,61.9792
55,56,1,1,"woolner, mr. hugh",male,,0,0,19947,35.5
56,57,1,2,"rugg, miss. emily",female,21.0,0,0,C.A. 31026,10.5
57,58,0,3,"novel, mr. mansouer",male,28.5,0,0,2697,7.2292
58,59,1,2,"west, miss. constance mirium",female,5.0,1,2,C.A. 34651,27.75
59,60,0,3,"goodwin, master. william frederick",male,11.0,5,2,CA 2144,46.9
60,61,0,3,"sirayanian, mr. orsen",male,22.0,0,0,2669,7.2292
61,62,1,1,"icard, miss. amelie",female,38.0,0,0,113572,80.0
62,63,0,1,"harris, mr. henry birkhardt",male,45.0,1,0,36973,83.475
63,64,0,3,"skoog, master. harald",male,4.0,3,2,347088,27.9
64,65,0,1,"stewart, mr. albert a",male,,0,0,PC 17605,27.7208
65,66,1,3,"moubarek, master. gerios",male,,1,1,2661,15.2458
66,67,1,2,"nye, mrs. (elizabeth ramell)",female,29.0,0,0,C.A. 29395,10.5
67,68,0,3,"crease, mr. ernest james",male,19.0,0,0,S.P. 3464,8.1583
68,69,1,3,"andersson, miss. erna alexandra",female,17.0,4,2,3101281,7.925
69,70,0,3,"kink, mr. vincenz",male,26.0,2,0,315151,8.6625
70,71,0,2,"jenkin, mr. stephen curnow",male,32.0,0,0,C.A. 33111,10.5
71,72,0,3,"goodwin, miss. lillian amy",female,16.0,5,2,CA 2144,46.9
72,73,0,2,"hood, mr. ambrose jr",male,21.0,0,0,S.O.C. 14879,73.5
73,74,0,3,"chronopoulos, mr. apostolos",male,26.0,1,0,2680,14.4542
74,75,1,3,"bing, mr. lee",male,32.0,0,0,1601,56.4958
75,76,0,3,"moen, mr. sigurd hansen",male,25.0,0,0,348123,7.65
76,77,0,3,"staneff, mr. ivan",male,,0,0,349208,7.8958
77,78,0,3,"moutal, mr. rahamin haim",male,,0,0,374746,8.05
78,79,1,2,"caldwell, master. alden gates",male,0.83,0,2,248738,29.0
79,80,1,3,"dowdell, miss. elizabeth",female,30.0,0,0,364516,12.475
80,81,0,3,"waelens, mr. achille",male,22.0,0,0,345767,9.0
81,82,1,3,"sheerlinck, mr. jan baptist",male,29.0,0,0,345779,9.5
82,83,1,3,"mcdermott, miss. brigdet delia",female,,0,0,330932,7.7875
83,84,0,1,"carrau, mr. francisco m",male,28.0,0,0,113059,47.1
84,85,1,2,"ilett, miss. bertha",female,17.0,0,0,SO/C 14885,10.5
85,86,1,3,"backstrom, mrs. karl alfred (maria mathilda gustafsson)",female,33.0,3,0,3101278,15.85
86,87,0,3,"ford, mr. william neal",male,16.0,1,3,W./C. 6608,34.375
87,88,0,3,"slocovski, mr. selman francis",male,,0,0,SOTON/OQ 392086,8.05
88,89,1,1,"fortune, miss. mabel helen",female,23.0,3,2,19950,263.0
89,90,0,3,"celotti, mr. francesco",male,24.0,0,0,343275,8.05
90,91,0,3,"christmann, mr. emil",male,29.0,0,0,343276,8.05
91,92,0,3,"andreasson, mr. paul edvin",male,20.0,0,0,347466,7.8542
92,93,0,1,"chaffee, mr. herbert fuller",male,46.0,1,0,W.E.P. 5734,61.175
93,94,0,3,"dean, mr. bertram frank",male,26.0,1,2,C.A. 2315,20.575
94,95,0,3,"coxon, mr. daniel",male,59.0,0,0,364500,7.25
95,96,0,3,"shorney, mr. charles joseph",male,,0,0,374910,8.05
96,97,0,1,"goldschmidt, mr. george b",male,71.0,0,0,PC 17754,34.6542
97,98,1,1,"greenfield, mr. william bertram",male,23.0,0,1,PC 17759,63.3583
98,99,1,2,"doling, mrs. john t (ada julia bone)",female,34.0,0,1,231919,23.0
99,100,0,2,"kantor, mr. sinai",male,34.0,1,0,244367,26.0
100,101,0,3,"petranec, miss. matilda",female,28.0,0,0,349245,7.8958
101,102,0,3,"petroff, mr. pastcho (""pentcho"")",male,,0,0,349215,7.8958
102,103,0,1,"white, mr. richard frasar",male,21.0,0,1,35281,77.2875
103,104,0,3,"johansson, mr. gustaf joel",male,33.0,0,0,7540,8.6542
104,105,0,3,"gustafsson, mr. anders vilhelm",male,37.0,2,0,3101276,7.925
105,106,0,3,"mionoff, mr. stoytcho",male,28.0,0,0,349207,7.8958
106,107,1,3,"salkjelsvik, miss. anna kristine",female,21.0,0,0,343120,7.65
107,108,1,3,"moss, mr. albert johan",male,,0,0,312991,7.775
108,109,0,3,"rekic, mr. tido",male,38.0,0,0,349249,7.8958
109,110,1,3,"moran, miss. bertha",female,,1,0,371110,24.15
110,111,0,1,"porter, mr. walter chamberlain",male,47.0,0,0,110465,52.0
111,112,0,3,"zabour, miss. hileni",female,14.5,1,0,2665,14.4542
112,113,0,3,"barton, mr. david john",male,22.0,0,0,324669,8.05
113,114,0,3,"jussila, miss. katriina",female,20.0,1,0,4136,9.825
114,115,0,3,"attalah, miss. malake",female,17.0,0,0,2627,14.4583
115,116,0,3,"pekoniemi, mr. edvard",male,21.0,0,0,STON/O 2. 3101294,7.925
116,117,0,3,"connors, mr. patrick",male,70.5,0,0,370369,7.75
117,118,0,2,"turpin, mr. william john robert",male,29.0,1,0,11668,21.0
118,119,0,1,"baxter, mr. quigg edmond",male,24.0,0,1,PC 17558,247.5208
119,120,0,3,"andersson, miss. ellis anna maria",female,2.0,4,2,347082,31.275
120,121,0,2,"hickman, mr. stanley george",male,21.0,2,0,S.O.C. 14879,73.5
121,122,0,3,"moore, mr. leonard charles",male,,0,0,A4. 54510,8.05
122,123,0,2,"nasser, mr. nicholas",male,32.5,1,0,237736,30.0708
123,124,1,2,"webber, miss. susan",female,32.5,0,0,27267,13.0
124,125,0,1,"white, mr. percival wayland",male,54.0,0,1,35281,77.2875
125,126,1,3,"nicola-yarred, master. elias",male,12.0,1,0,2651,11.2417
126,127,0,3,"mcmahon, mr. martin",male,,0,0,370372,7.75
127,128,1,3,"madsen, mr. fridtjof arne",male,24.0,0,0,C 17369,7.1417
128,129,1,3,"peter, miss. anna",female,,1,1,2668,22.3583
129,130,0,3,"ekstrom, mr. johan",male,45.0,0,0,347061,6.975
130,131,0,3,"drazenoic, mr. jozef",male,33.0,0,0,349241,7.8958
131,132,0,3,"coelho, mr. domingos fernandeo",male,20.0,0,0,SOTON/O.Q. 3101307,7.05
132,133,0,3,"robins, mrs. alexander a (grace charity laury)",female,47.0,1,0,A/5. 3337,14.5
133,134,1,2,"weisz, mrs. leopold (mathilde francoise pede)",female,29.0,1,0,228414,26.0
134,135,0,2,"sobey, mr. samuel james hayden",male,25.0,0,0,C.A. 29178,13.0
135,136,0,2,"richard, mr. emile",male,23.0,0,0,SC/PARIS 2133,15.0458
136,137,1,1,"newsom, miss. helen monypeny",female,19.0,0,2,11752,26.2833
137,138,0,1,"futrelle, mr. jacques heath",male,37.0,1,0,113803,53.1
138,139,0,3,"osen, mr. olaf elon",male,16.0,0,0,7534,9.2167
139,140,0,1,"giglio, mr. victor",male,24.0,0,0,PC 17593,79.2
140,141,0,3,"boulos, mrs. joseph (sultana)",female,,0,2,2678,15.2458
141,142,1,3,"nysten, miss. anna sofia",female,22.0,0,0,347081,7.75
142,143,1,3,"hakkarainen, mrs. pekka pietari (elin matilda dolck)",female,24.0,1,0,STON/O2. 3101279,15.85
143,144,0,3,"burke, mr. jeremiah",male,19.0,0,0,365222,6.75
144,145,0,2,"andrew, mr. edgardo samuel",male,18.0,0,0,231945,11.5
145,146,0,2,"nicholls, mr. joseph charles",male,19.0,1,1,C.A. 33112,36.75
146,147,1,3,"andersson, mr. august edvard (""wennerstrom"")",male,27.0,0,0,350043,7.7958
147,148,0,3,"ford, miss. robina maggie ""ruby""",female,9.0,2,2,W./C. 6608,34.375
148,149,0,2,"navratil, mr. michel (""louis m hoffman"")",male,36.5,0,2,230080,26.0
149,150,0,2,"byles, rev. thomas roussel davids",male,42.0,0,0,244310,13.0
150,151,0,2,"bateman, rev. robert james",male,51.0,0,0,S.O.P. 1166,12.525
151,152,1,1,"pears, mrs. thomas (edith wearne)",female,22.0,1,0,113776,66.6
152,153,0,3,"meo, mr. alfonzo",male,55.5,0,0,A.5. 11206,8.05
153,154,0,3,"van billiard, mr. austin blyler",male,40.5,0,2,A/5. 851,14.5
154,155,0,3,"olsen, mr. ole martin",male,,0,0,Fa 265302,7.3125
155,156,0,1,"williams, mr. charles duane",male,51.0,0,1,PC 17597,61.3792
156,157,1,3,"gilnagh, miss. katherine ""katie""",female,16.0,0,0,35851,7.7333
157,158,0,3,"corn, mr. harry",male,30.0,0,0,SOTON/OQ 392090,8.05
158,159,0,3,"smiljanic, mr. mile",male,,0,0,315037,8.6625
159,160,0,3,"sage, master. thomas henry",male,,8,2,CA. 2343,69.55
160,161,0,3,"cribb, mr. john hatfield",male,44.0,0,1,371362,16.1
161,162,1,2,"watt, mrs. james (elizabeth ""bessie"" inglis milne)",female,40.0,0,0,C.A. 33595,15.75
162,163,0,3,"bengtsson, mr. john viktor",male,26.0,0,0,347068,7.775
163,164,0,3,"calic, mr. jovo",male,17.0,0,0,315093,8.6625
164,165,0,3,"panula, master. eino viljami",male,1.0,4,1,3101295,39.6875
165,166,1,3,"goldsmith, master. frank john william ""frankie""",male,9.0,0,2,363291,20.525
166,167,1,1,"chibnall, mrs. (edith martha bowerman)",female,,0,1,113505,55.0
167,168,0,3,"skoog, mrs. william (anna bernhardina karlsson)",female,45.0,1,4,347088,27.9
168,169,0,1,"baumann, mr. john d",male,,0,0,PC 17318,25.925
169,170,0,3,"ling, mr. lee",male,28.0,0,0,1601,56.4958
170,171,0,1,"van der hoef, mr. wyckoff",male,61.0,0,0,111240,33.5
171,172,0,3,"rice, master. arthur",male,4.0,4,1,382652,29.125
172,173,1,3,"johnson, miss. eleanor ileen",female,1.0,1,1,347742,11.1333
173,174,0,3,"sivola, mr. antti wilhelm",male,21.0,0,0,STON/O 2. 3101280,7.925
174,175,0,1,"smith, mr. james clinch",male,56.0,0,0,17764,30.6958
175,176,0,3,"klasen, mr. klas albin",male,18.0,1,1,350404,7.8542
176,177,0,3,"lefebre, master. henry forbes",male,,3,1,4133,25.4667
177,178,0,1,"isham, miss. ann elizabeth",female,50.0,0,0,PC 17595,28.7125
178,179,0,2,"hale, mr. reginald",male,30.0,0,0,250653,13.0
179,180,0,3,"leonard, mr. lionel",male,36.0,0,0,LINE,0.0
180,181,0,3,"sage, miss. constance gladys",female,,8,2,CA. 2343,69.55
181,182,0,2,"pernot, mr. rene",male,,0,0,SC/PARIS 2131,15.05
182,183,0,3,"asplund, master. clarence gustaf hugo",male,9.0,4,2,347077,31.3875
183,184,1,2,"becker, master. richard f",male,1.0,2,1,230136,39.0
184,185,1,3,"kink-heilmann, miss. luise gretchen",female,4.0,0,2,315153,22.025
185,186,0,1,"rood, mr. hugh roscoe",male,,0,0,113767,50.0
186,187,1,3,"o'brien, mrs. thomas (johanna ""hannah"" godfrey)",female,,1,0,370365,15.5
187,188,1,1,"romaine, mr. charles hallace (""mr c rolmane"")",male,45.0,0,0,111428,26.55
188,189,0,3,"bourke, mr. john",male,40.0,1,1,364849,15.5
189,190,0,3,"turcin, mr. stjepan",male,36.0,0,0,349247,7.8958
190,191,1,2,"pinsky, mrs. (rosa)",female,32.0,0,0,234604,13.0
191,192,0,2,"carbines, mr. william",male,19.0,0,0,28424,13.0
192,193,1,3,"andersen-jensen, miss. carla christine nielsine",female,19.0,1,0,350046,7.8542
193,194,1,2,"navratil, master. michel m",male,3.0,1,1,230080,26.0
194,195,1,1,"brown, mrs. james joseph (margaret tobin)",female,44.0,0,0,PC 17610,27.7208
195,196,1,1,"lurette, miss. elise",female,58.0,0,0,PC 17569,146.5208
196,197,0,3,"mernagh, mr. robert",male,,0,0,368703,7.75
197,198,0,3,"olsen, mr. karl siegwart andreas",male,42.0,0,1,4579,8.4042
198,199,1,3,"madigan, miss. margaret ""maggie""",female,,0,0,370370,7.75
199,200,0,2,"yrois, miss. henriette (""mrs harbeck"")",female,24.0,0,0,248747,13.0
200,201,0,3,"vande walle, mr. nestor cyriel",male,28.0,0,0,345770,9.5
201,202,0,3,"sage, mr. frederick",male,,8,2,CA. 2343,69.55
202,203,0,3,"johanson, mr. jakob alfred",male,34.0,0,0,3101264,6.4958
203,204,0,3,"youseff, mr. gerious",male,45.5,0,0,2628,7.225
204,205,1,3,"cohen, mr. gurshon ""gus""",male,18.0,0,0,A/5 3540,8.05
205,206,0,3,"strom, miss. telma matilda",female,2.0,0,1,347054,10.4625
206,207,0,3,"backstrom, mr. karl alfred",male,32.0,1,0,3101278,15.85
207,208,1,3,"albimona, mr. nassef cassem",male,26.0,0,0,2699,18.7875
208,209,1,3,"carr, miss. helen ""ellen""",female,16.0,0,0,367231,7.75
209,210,1,1,"blank, mr. henry",male,40.0,0,0,112277,31.0
210,211,0,3,"ali, mr. ahmed",male,24.0,0,0,SOTON/O.Q. 3101311,7.05
211,212,1,2,"cameron, miss. clear annie",female,35.0,0,0,F.C.C. 13528,21.0
212,213,0,3,"perkin, mr. john henry",male,22.0,0,0,A/5 21174,7.25
213,214,0,2,"givard, mr. hans kristensen",male,30.0,0,0,250646,13.0
214,215,0,3,"kiernan, mr. philip",male,,1,0,367229,7.75
215,216,1,1,"newell, miss. madeleine",female,31.0,1,0,35273,113.275
216,217,1,3,"honkanen, miss. eliina",female,27.0,0,0,STON/O2. 3101283,7.925
217,218,0,2,"jacobsohn, mr. sidney samuel",male,42.0,1,0,243847,27.0
218,219,1,1,"bazzani, miss. albina",female,32.0,0,0,11813,76.2917
219,220,0,2,"harris, mr. walter",male,30.0,0,0,W/C 14208,10.5
220,221,1,3,"sunderland, mr. victor francis",male,16.0,0,0,SOTON/OQ 392089,8.05
221,222,0,2,"bracken, mr. james h",male,27.0,0,0,220367,13.0
222,223,0,3,"green, mr. george henry",male,51.0,0,0,21440,8.05
223,224,0,3,"nenkoff, mr. christo",male,,0,0,349234,7.8958
224,225,1,1,"hoyt, mr. frederick maxfield",male,38.0,1,0,19943,90.0
225,226,0,3,"berglund, mr. karl ivar sven",male,22.0,0,0,PP 4348,9.35
226,227,1,2,"mellors, mr. william john",male,19.0,0,0,SW/PP 751,10.5
227,228,0,3,"lovell, mr. john hall (""henry"")",male,20.5,0,0,A/5 21173,7.25
228,229,0,2,"fahlstrom, mr. arne jonas",male,18.0,0,0,236171,13.0
229,230,0,3,"lefebre, miss. mathilde",female,,3,1,4133,25.4667
230,231,1,1,"harris, mrs. henry birkhardt (irene wallach)",female,35.0,1,0,36973,83.475
231,232,0,3,"larsson, mr. bengt edvin",male,29.0,0,0,347067,7.775
232,233,0,2,"sjostedt, mr. ernst adolf",male,59.0,0,0,237442,13.5
233,234,1,3,"asplund, miss. lillian gertrud",female,5.0,4,2,347077,31.3875
234,235,0,2,"leyson, mr. robert william norman",male,24.0,0,0,C.A. 29566,10.5
235,236,0,3,"harknett, miss. alice phoebe",female,,0,0,W./C. 6609,7.55
236,237,0,2,"hold, mr. stephen",male,44.0,1,0,26707,26.0
237,238,1,2,"collyer, miss. marjorie ""lottie""",female,8.0,0,2,C.A. 31921,26.25
238,239,0,2,"pengelly, mr. frederick william",male,19.0,0,0,28665,10.5
239,240,0,2,"hunt, mr. george henry",male,33.0,0,0,SCO/W 1585,12.275
240,241,0,3,"zabour, miss. thamine",female,,1,0,2665,14.4542
241,242,1,3,"murphy, miss. katherine ""kate""",female,,1,0,367230,15.5
242,243,0,2,"coleridge, mr. reginald charles",male,29.0,0,0,W./C. 14263,10.5
243,244,0,3,"maenpaa, mr. matti alexanteri",male,22.0,0,0,STON/O 2. 3101275,7.125
244,245,0,3,"attalah, mr. sleiman",male,30.0,0,0,2694,7.225
245,246,0,1,"minahan, dr. william edward",male,44.0,2,0,19928,90.0
246,247,0,3,"lindahl, miss. agda thorilda viktoria",female,25.0,0,0,347071,7.775
247,248,1,2,"hamalainen, mrs. william (anna)",female,24.0,0,2,250649,14.5
248,249,1,1,"beckwith, mr. richard leonard",male,37.0,1,1,11751,52.5542
249,250,0,2,"carter, rev. ernest courtenay",male,54.0,1,0,244252,26.0
250,251,0,3,"reed, mr. james george",male,,0,0,362316,7.25
251,252,0,3,"strom, mrs. wilhelm (elna matilda persson)",female,29.0,1,1,347054,10.4625
252,253,0,1,"stead, mr. william thomas",male,62.0,0,0,113514,26.55
253,254,0,3,"lobb, mr. william arthur",male,30.0,1,0,A/5. 3336,16.1
254,255,0,3,"rosblom, mrs. viktor (helena wilhelmina)",female,41.0,0,2,370129,20.2125
255,256,1,3,"touma, mrs. darwis (hanne youssef razi)",female,29.0,0,2,2650,15.2458
256,257,1,1,"thorne, mrs. gertrude maybelle",female,,0,0,PC 17585,79.2
257,258,1,1,"cherry, miss. gladys",female,30.0,0,0,110152,86.5
258,259,1,1,"ward, miss. anna",female,35.0,0,0,PC 17755,512.3292
259,260,1,2,"parrish, mrs. (lutie davis)",female,50.0,0,1,230433,26.0
260,261,0,3,"smith, mr. thomas",male,,0,0,384461,7.75
261,262,1,3,"asplund, master. edvin rojj felix",male,3.0,4,2,347077,31.3875
262,263,0,1,"taussig, mr. emil",male,52.0,1,1,110413,79.65
263,264,0,1,"harrison, mr. william",male,40.0,0,0,112059,0.0
264,265,0,3,"henry, miss. delia",female,,0,0,382649,7.75
265,266,0,2,"reeves, mr. david",male,36.0,0,0,C.A. 17248,10.5
266,267,0,3,"panula, mr. ernesti arvid",male,16.0,4,1,3101295,39.6875
267,268,1,3,"persson, mr. ernst ulrik",male,25.0,1,0,347083,7.775
268,269,1,1,"graham, mrs. william thompson (edith junkins)",female,58.0,0,1,PC 17582,153.4625
269,270,1,1,"bissette, miss. amelia",female,35.0,0,0,PC 17760,135.6333
270,271,0,1,"cairns, mr. alexander",male,,0,0,113798,31.0
271,272,1,3,"tornquist, mr. william henry",male,25.0,0,0,LINE,0.0
272,273,1,2,"mellinger, mrs. (elizabeth anne maidment)",female,41.0,0,1,250644,19.5
273,274,0,1,"natsch, mr. charles h",male,37.0,0,1,PC 17596,29.7
274,275,1,3,"healy, miss. hanora ""nora""",female,,0,0,370375,7.75
275,276,1,1,"andrews, miss. kornelia theodosia",female,63.0,1,0,13502,77.9583
276,277,0,3,"lindblom, miss. augusta charlotta",female,45.0,0,0,347073,7.75
277,278,0,2,"parkes, mr. francis ""frank""",male,,0,0,239853,0.0
278,279,0,3,"rice, master. eric",male,7.0,4,1,382652,29.125
279,280,1,3,"abbott, mrs. stanton (rosa hunt)",female,35.0,1,1,C.A. 2673,20.25
280,281,0,3,"duane, mr. frank",male,65.0,0,0,336439,7.75
281,282,0,3,"olsson, mr. nils johan goransson",male,28.0,0,0,347464,7.8542
282,283,0,3,"de pelsmaeker, mr. alfons",male,16.0,0,0,345778,9.5
283,284,1,3,"dorking, mr. edward arthur",male,19.0,0,0,A/5. 10482,8.05
284,285,0,1,"smith, mr. richard william",male,,0,0,113056,26.0
285,286,0,3,"stankovic, mr. ivan",male,33.0,0,0,349239,8.6625
286,287,1,3,"de mulder, mr. theodore",male,30.0,0,0,345774,9.5
287,288,0,3,"naidenoff, mr. penko",male,22.0,0,0,349206,7.8958
288,289,1,2,"hosono, mr. masabumi",male,42.0,0,0,237798,13.0
289,290,1,3,"connolly, miss. kate",female,22.0,0,0,370373,7.75
290,291,1,1,"barber, miss. ellen ""nellie""",female,26.0,0,0,19877,78.85
291,292,1,1,"bishop, mrs. dickinson h (helen walton)",female,19.0,1,0,11967,91.0792
292,293,0,2,"levy, mr. rene jacques",male,36.0,0,0,SC/Paris 2163,12.875
293,294,0,3,"haas, miss. aloisia",female,24.0,0,0,349236,8.85
294,295,0,3,"mineff, mr. ivan",male,24.0,0,0,349233,7.8958
295,296,0,1,"lewy, mr. ervin g",male,,0,0,PC 17612,27.7208
296,297,0,3,"hanna, mr. mansour",male,23.5,0,0,2693,7.2292
297,298,0,1,"allison, miss. helen loraine",female,2.0,1,2,113781,151.55
