,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare
593,594,0,3,"bourke, miss. mary",female,,0,2,364848,7.75
594,595,0,2,"chapman, mr. john henry",male,37.0,1,0,SC/AH 29037,26.0
595,596,0,3,"van impe, mr. jean baptiste",male,36.0,1,1,345773,24.15
596,597,1,2,"leitch, miss. jessie wills",female,,0,0,248727,33.0
597,598,0,3,"johnson, mr. alfred",male,49.0,0,0,LINE,0.0
598,599,0,3,"boulos, mr. hanna",male,,0,0,2664,7.225
599,600,1,1,"duff gordon, sir. cosmo edmund (""mr morgan"")",male,49.0,1,0,PC 17485,56.9292
600,601,1,2,"jacobsohn, mrs. sidney samuel (amy frances christy)",female,24.0,2,1,243847,27.0
601,602,0,3,"slabenoff, mr. petco",male,,0,0,349214,7.8958
602,603,0,1,"harrington, mr. charles h",male,,0,0,113796,42.4
603,604,0,3,"torber, mr. ernst william",male,44.0,0,0,364511,8.05
604,605,1,1,"homer, mr. harry (""mr e haven"")",male,35.0,0,0,111426,26.55
605,606,0,3,"lindell, mr. edvard bengtsson",male,36.0,1,0,349910,15.55
606,607,0,3,"karaic, mr. milan",male,30.0,0,0,349246,7.8958
607,608,1,1,"daniel, mr. robert williams",male,27.0,0,0,113804,30.5
608,609,1,2,"laroche, mrs. joseph (juliette marie louise lafargue)",female,22.0,1,2,SC/Paris 2123,41.5792
609,610,1,1,"shutes, miss. elizabeth w",female,40.0,0,0,PC 17582,153.4625
610,611,0,3,"andersson, mrs. anders johan (alfrida konstantia brogren)",female,39.0,1,5,347082,31.275
611,612,0,3,"jardin, mr. jose neto",male,,0,0,SOTON/O.Q. 3101305,7.05
612,613,1,3,"murphy, miss. margaret jane",female,,1,0,367230,15.5
613,614,0,3,"horgan, mr. john",male,,0,0,370377,7.75
614,615,0,3,"brocklebank, mr. william alfred",male,35.0,0,0,364512,8.05
615,616,1,2,"herman, miss. alice",female,24.0,1,2,220845,65.0
616,617,0,3,"danbom, mr. ernst gilbert",male,34.0,1,1,347080,14.4
617,618,0,3,"lobb, mrs. william arthur (cordelia k stanlick)",female,26.0,1,0,A/5. 3336,16.1
618,619,1,2,"becker, miss. marion louise",female,4.0,2,1,230136,39.0
619,620,0,2,"gavey, mr. lawrence",male,26.0,0,0,31028,10.5
620,621,0,3,"yasbeck, mr. antoni",male,27.0,1,0,2659,14.4542
621,622,1,1,"kimball, mr. edwin nelson jr",male,42.0,1,0,11753,52.5542
622,623,1,3,"nakid, mr. sahid",male,20.0,1,1,2653,15.7417
623,624,0,3,"hansen, mr. henry damsgaard",male,21.0,0,0,350029,7.8542
624,625,0,3,"bowen, mr. david john ""dai""",male,21.0,0,0,54636,16.1
625,626,0,1,"sutton, mr. frederick",male,61.0,0,0,36963,32.3208
626,627,0,2,"kirkland, rev. charles leonard",male,57.0,0,0,219533,12.35
627,628,1,1,"longley, miss. gretchen fiske",female,21.0,0,0,13502,77.9583
628,629,0,3,"bostandyeff, mr. guentcho",male,26.0,0,0,349224,7.8958
629,630,0,3,"o'connell, mr. patrick d",male,,0,0,334912,7.7333
630,631,1,1,"barkworth, mr. algernon henry wilson",male,80.0,0,0,27042,30.0
631,632,0,3,"lundahl, mr. johan svensson",male,51.0,0,0,347743,7.0542
632,633,1,1,"stahelin-maeglin, dr. max",male,32.0,0,0,13214,30.5
633,634,0,1,"parr, mr. william henry marsh",male,,0,0,112052,0.0
634,635,0,3,"skoog, miss. mabel",female,9.0,3,2,347088,27.9
635,636,1,2,"davis, miss. mary",female,28.0,0,0,237668,13.0
636,637,0,3,"leinonen, mr. antti gustaf",male,32.0,0,0,STON/O 2. 3101292,7.925
637,638,0,2,"collyer, mr. harvey",male,31.0,1,1,C.A. 31921,26.25
638,639,0,3,"panula, mrs. juha (maria emilia ojala)",female,41.0,0,5,3101295,39.6875
639,640,0,3,"thorneycroft, mr. percival",male,,1,0,376564,16.1
640,641,0,3,"jensen, mr. hans peder",male,20.0,0,0,350050,7.8542
641,642,1,1,"sagesser, mlle. emma",female,24.0,0,0,PC 17477,69.3
642,643,0,3,"skoog, miss. margit elizabeth",female,2.0,3,2,347088,27.9
643,644,1,3,"foo, mr. choong",male,,0,0,1601,56.4958
644,645,1,3,"baclini, miss. eugenie",female,0.75,2,1,2666,19.2583
645,646,1,1,"harper, mr. henry sleeper",male,48.0,1,0,PC 17572,76.7292
646,647,0,3,"cor, mr. liudevit",male,19.0,0,0,349231,7.8958
647,648,1,1,"simonius-blumer, col. oberst alfons",male,56.0,0,0,13213,35.5
648,649,0,3,"willey, mr. edward",male,,0,0,S.O./P.P. 751,7.55
649,650,1,3,"stanley, miss. amy zillah elsie",female,23.0,0,0,CA. 2314,7.55
650,651,0,3,"mitkoff, mr. mito",male,,0,0,349221,7.8958
651,652,1,2,"doling, miss. elsie",female,18.0,0,1,231919,23.0
652,653,0,3,"kalvik, mr. johannes halvorsen",male,21.0,0,0,8475,8.4333
653,654,1,3,"o'leary, miss. hanora ""norah""",female,,0,0,330919,7.8292
654,655,0,3,"hegarty, miss. hanora ""nora""",female,18.0,0,0,365226,6.75
655,656,0,2,"hickman, mr. leonard mark",male,24.0,2,0,S.O.C. 14879,73.5
656,657,0,3,"radeff, mr. alexander",male,,0,0,349223,7.8958
657,658,0,3,"bourke, mrs. john (catherine)",female,32.0,1,1,364849,15.5
658,659,0,2,"eitemiller, mr. george floyd",male,23.0,0,0,29751,13.0
659,660,0,1,"newell, mr. arthur webster",male,58.0,0,2,35273,113.275
660,661,1,1,"frauenthal, dr. henry william",male,50.0,2,0,PC 17611,133.65
661,662,0,3,"badt, mr. mohamed",male,40.0,0,0,2623,7.225
662,663,0,1,"colley, mr. edward pomeroy",male,47.0,0,0,5727,25.5875
663,664,0,3,"coleff, mr. peju",male,36.0,0,0,349210,7.4958
664,665,1,3,"lindqvist, mr. eino william",male,20.0,1,0,STON/O 2. 3101285,7.925
665,666,0,2,"hickman, mr. lewis",male,32.0,2,0,S.O.C. 14879,73.5
666,667,0,2,"butler, mr. reginald fenton",male,25.0,0,0,234686,13.0
667,668,0,3,"rommetvedt, mr. knud paust",male,,0,0,312993,7.775
668,669,0,3,"cook, mr. jacob",male,43.0,0,0,A/5 3536,8.05
669,670,1,1,"taylor, mrs. elmer zebley (juliet cummins wright)",female,,1,0,19996,52.0
670,671,1,2,"brown, mrs. thomas william solomon (elizabeth catherine ford)",female,40.0,1,1,29750,39.0
671,672,0,1,"davidson, mr. thornton",male,31.0,1,0,F.C. 12750,52.0
672,673,0,2,"mitchell, mr. henry michael",male,70.0,0,0,C.A. 24580,10.5
673,674,1,2,"wilhelms, mr. charles",male,31.0,0,0,244270,13.0
674,675,0,2,"watson, mr. ennis hastings",male,,0,0,239856,0.0
675,676,0,3,"edvardsson, mr. gustaf hjalmar",male,18.0,0,0,349912,7.775
676,677,0,3,"sawyer, mr. frederick charles",male,24.5,0,0,342826,8.05
677,678,1,3,"turja, miss. anna sofia",female,18.0,0,0,4138,9.8417
678,679,0,3,"goodwin, mrs. frederick (augusta tyler)",female,43.0,1,6,CA 2144,46.9
679,680,1,1,"cardeza, mr. thomas drake martinez",male,36.0,0,1,PC 17755,512.3292
680,681,0,3,"peters, miss. katie",female,,0,0,330935,8.1375
681,682,1,1,"hassab, mr. hammad",male,27.0,0,0,PC 17572,76.7292
682,683,0,3,"olsvigen, mr. thor anderson",male,20.0,0,0,6563,9.225
683,684,0,3,"goodwin, mr. charles edward",male,14.0,5,2,CA 2144,46.9
684,685,0,2,"brown, mr. thomas william solomon",male,60.0,1,1,29750,39.0
685,686,0,2,"laroche, mr. joseph philippe lemercier",male,25.0,1,2,SC/Paris 2123,41.5792
686,687,0,3,"panula, mr. jaako arnold",male,14.0,4,1,3101295,39.6875
687,688,0,3,"dakic, mr. branko",male,19.0,0,0,349228,10.1708
688,689,0,3,"fischer, mr. eberhard thelander",male,18.0,0,0,350036,7.7958
689,690,1,1,"madill, miss. georgette alexandra",female,15.0,0,1,24160,211.3375
690,691,1,1,"dick, mr. albert adrian",male,31.0,1,0,17474,57.0
691,692,1,3,"karun, miss. manca",female,4.0,0,1,349256,13.4167
692,693,1,3,"lam, mr. ali",male,,0,0,1601,56.4958
693,694,0,3,"saad, mr. khalil",male,25.0,0,0,2672,7.225
694,695,0,1,"weir, col. john",male,60.0,0,0,113800,26.55
695,696,0,2,"chapman, mr. charles henry",male,52.0,0,0,248731,13.5
696,697,0,3,"kelly, mr. james",male,44.0,0,0,363592,8.05
697,698,1,3,"mullens, miss. katherine ""katie""",female,,0,0,35852,7.7333
698,699,0,1,"thayer, mr. john borland",male,49.0,1,1,17421,110.8833
699,700,0,3,"humblen, mr. adolf mathias nicolai olsen",male,42.0,0,0,348121,7.65
700,701,1,1,"astor, mrs. john jacob (madeleine talmadge force)",female,18.0,1,0,PC 17757,227.525
701,702,1,1,"silverthorne, mr. spencer victor",male,35.0,0,0,PC 17475,26.2875
702,703,0,3,"barbara, miss. saiide",female,18.0,0,1,2691,14.4542
703,704,0,3,"gallagher, mr. martin",male,25.0,0,0,36864,7.7417
704,705,0,3,"hansen, mr. henrik juul",male,26.0,1,0,350025,7.8542
705,706,0,2,"morley, mr. henry samuel (""mr henry marshall"")",male,39.0,0,0,250655,26.0
706,707,1,2,"kelly, mrs. florence ""fannie""",female,45.0,0,0,223596,13.5
707,708,1,1,"calderhead, mr. edward pennington",male,42.0,0,0,PC 17476,26.2875
708,709,1,1,"cleaver, miss. alice",female,22.0,0,0,113781,151.55
709,710,1,3,"moubarek, master. halim gonios (""william george"")",male,,1,1,2661,15.2458
710,711,1,1,"mayne, mlle. berthe antonine (""mrs de villiers"")",female,24.0,0,0,PC 17482,49.5042
711,712,0,1,"klaber, mr. herman",male,,0,0,113028,26.55
712,713,1,1,"taylor, mr. elmer zebley",male,48.0,1,0,19996,52.0
713,714,0,3,"larsson, mr. august viktor",male,29.0,0,0,7545,9.4833
714,715,0,2,"greenberg, mr. samuel",male,52.0,0,0,250647,13.0
715,716,0,3,"soholt, mr. peter andreas lauritz andersen",male,19.0,0,0,348124,7.65
716,717,1,1,"endres, miss. caroline louise",female,38.0,0,0,PC 17757,227.525
717,718,1,2,"troutt, miss. edwina celia ""winnie""",female,27.0,0,0,34218,10.5
718,719,0,3,"mcevoy, mr. michael",male,,0,0,36568,15.5
719,720,0,3,"johnson, mr. malkolm joackim",male,33.0,0,0,347062,7.775
720,721,1,2,"harper, miss. annie jessie ""nina""",female,6.0,0,1,248727,33.0
721,722,0,3,"jensen, mr. svend lauritz",male,17.0,1,0,350048,7.0542
722,723,0,2,"gillespie, mr. william henry",male,34.0,0,0,12233,13.0
723,724,0,2,"hodges, mr. henry price",male,50.0,0,0,250643,13.0
724,725,1,1,"chambers, mr. norman campbell",male,27.0,1,0,113806,53.1
725,726,0,3,"oreskovic, mr. luka",male,20.0,0,0,315094,8.6625
726,727,1,2,"renouf, mrs. peter henry (lillian jefferys)",female,30.0,3,0,31027,21.0
727,728,1,3,"mannion, miss. margareth",female,,0,0,36866,7.7375
728,729,0,2,"bryhl, mr. kurt arnold gottfrid",male,25.0,1,0,236853,26.0
729,730,0,3,"ilmakangas, miss. pieta sofia",female,25.0,1,0,STON/O2. 3101271,7.925
730,731,1,1,"allen, miss. elisabeth walton",female,29.0,0,0,24160,211.3375
731,732,0,3,"hassan, mr. houssein g n",male,11.0,0,0,2699,18.7875
732,733,0,2,"knight, mr. robert j",male,,0,0,239855,0.0
733,734,0,2,"berriman, mr. william john",male,23.0,0,0,28425,13.0
734,735,0,2,"troupiansky, mr. moses aaron",male,23.0,0,0,233639,13.0
735,736,0,3,"williams, mr. leslie",male,28.5,0,0,54636,16.1
736,737,0,3,"ford, mrs. edward (margaret ann watson)",female,48.0,1,3,W./C. 6608,34.375
737,738,1,1,"lesurer, mr. gustave j",male,35.0,0,0,PC 17755,512.3292
738,739,0,3,"ivanoff, mr. kanio",male,,0,0,349201,7.8958
739,740,0,3,"nankoff, mr. minko",male,,0,0,349218,7.8958
740,741,1,1,"hawksford, mr. walter james",male,,0,0,16988,30.0
741,742,0,1,"cavendish, mr. tyrell william",male,36.0,1,0,19877,78.85
742,743,1,1,"ryerson, miss. susan parker ""suzette""",female,21.0,2,2,PC 17608,262.375
743,744,0,3,"mcnamee, mr. neal",male,24.0,1,0,376566,16.1
744,745,1,3,"stranden, mr. juho",male,31.0,0,0,STON/O 2. 3101288,7.925
745,746,0,1,"crosby, capt. edward gifford",male,70.0,1,1,WE/P 5735,71.0
746,747,0,3,"abbott, mr. rossmore edward",male,16.0,1,1,C.A. 2673,20.25
747,748,1,2,"sinkkonen, miss. anna",female,30.0,0,0,250648,13.0
748,749,0,1,"marvin, mr. daniel warner",male,19.0,1,0,113773,53.1
749,750,0,3,"connaghton, mr. michael",male,31.0,0,0,335097,7.75
750,751,1,2,"wells, miss. joan",female,4.0,1,1,29103,23.0
751,752,1,3,"moor, master. meier",male,6.0,0,1,392096,12.475
752,753,0,3,"vande velde, mr. johannes joseph",male,33.0,0,0,345780,9.5
753,754,0,3,"jonkoff, mr. lalio",male,23.0,0,0,349204,7.8958
754,755,1,2,"herman, mrs. samuel (jane laver)",female,48.0,1,2,220845,65.0
755,756,1,2,"hamalainen, master. viljo",male,0.67,1,1,250649,14.5
756,757,0,3,"carlsson, mr. august sigfrid",male,28.0,0,0,350042,7.7958
757,758,0,2,"bailey, mr. percy andrew",male,18.0,0,0,29108,11.5
758,759,0,3,"theobald, mr. thomas leonard",male,34.0,0,0,363294,8.05
759,760,1,1,"rothes, the countess. of (lucy noel martha dyer-edwards)",female,33.0,0,0,110152,86.5
760,761,0,3,"garfirth, mr. john",male,,0,0,358585,14.5
761,762,0,3,"nirva, mr. iisakki antino aijo",male,41.0,0,0,SOTON/O2 3101272,7.125
762,763,1,3,"barah, mr. hanna assi",male,20.0,0,0,2663,7.2292
763,764,1,1,"carter, mrs. william ernest (lucile polk)",female,36.0,1,2,113760,120.0
764,765,0,3,"eklund, mr. hans linus",male,16.0,0,0,347074,7.775
765,766,1,1,"hogeboom, mrs. john c (anna andrews)",female,51.0,1,0,13502,77.9583
766,767,0,1,"brewe, dr. arthur jackson",male,,0,0,112379,39.6
767,768,0,3,"mangan, miss. mary",female,30.5,0,0,364850,7.75
768,769,0,3,"moran, mr. daniel j",male,,1,0,371110,24.15
769,770,0,3,"gronnestad, mr. daniel danielsen",male,32.0,0,0,8471,8.3625
770,771,0,3,"lievens, mr. rene aime",male,24.0,0,0,345781,9.5
771,772,0,3,"jensen, mr. niels peder",male,48.0,0,0,350047,7.8542
772,773,0,2,"mack, mrs. (mary)",female,57.0,0,0,S.O./P.P. 3,10.5
773,774,0,3,"elias, mr. dibo",male,,0,0,2674,7.225
774,775,1,2,"hocking, mrs. elizabeth (eliza needs)",female,54.0,1,3,29105,23.0
775,776,0,3,"myhrman, mr. pehr fabian oliver malkolm",male,18.0,0,0,347078,7.75
776,777,0,3,"tobin, mr. roger",male,,0,0,383121,7.75
777,778,1,3,"emanuel, miss. virginia ethel",female,5.0,0,0,364516,12.475
778,779,0,3,"kilgannon, mr. thomas j",male,,0,0,36865,7.7375
779,780,1,1,"robert, mrs. edward scott (elisabeth walton mcmillan)",female,43.0,0,1,24160,211.3375
780,781,1,3,"ayoub, miss. banoura",female,13.0,0,0,2687,7.2292
781,782,1,1,"dick, mrs. albert adrian (vera gillespie)",female,17.0,1,0,17474,57.0
782,783,0,1,"long, mr. milton clyde",male,29.0,0,0,113501,30.0
783,784,0,3,"johnston, mr. andrew g",male,,1,2,W./C. 6607,23.45
784,785,0,3,"ali, mr. william",male,25.0,0,0,SOTON/O.Q. 3101312,7.05
785,786,0,3,"harmer, mr. abraham (david lishin)",male,25.0,0,0,374887,7.25
786,787,1,3,"sjoblom, miss. anna sofia",female,18.0,0,0,3101265,7.4958
787,788,0,3,"rice, master. george hugh",male,8.0,4,1,382652,29.125
788,789,1,3,"dean, master. bertram vere",male,1.0,1,2,C.A. 2315,20.575
789,790,0,1,"guggenheim, mr. benjamin",male,46.0,0,0,PC 17593,79.2
790,791,0,3,"keane, mr. andrew ""andy""",male,,0,0,12460,7.75
791,792,0,2,"gaskell, mr. alfred",male,16.0,0,0,239865,26.0
792,793,0,3,"sage, miss. stella anna",female,,8,2,CA. 2343,69.55
793,794,0,1,"hoyt, mr. william fisher",male,,0,0,PC 17600,30.6958
794,795,0,3,"dantcheff, mr. ristiu",male,25.0,0,0,349203,7.8958
795,796,0,2,"otter, mr. richard",male,39.0,0,0,28213,13.0
796,797,1,1,"leader, dr. alice (farnham)",female,49.0,0,0,17465,25.9292
797,798,1,3,"osman, mrs. mara",female,31.0,0,0,349244,8.6833
798,799,0,3,"ibrahim shawah, mr. yousseff",male,30.0,0,0,2685,7.2292
799,800,0,3,"van impe, mrs. jean baptiste (rosalie paula govaert)",female,30.0,1,1,345773,24.15
800,801,0,2,"ponesell, mr. martin",male,34.0,0,0,250647,13.0
801,802,1,2,"collyer, mrs. harvey (charlotte annie tate)",female,31.0,1,1,C.A. 31921,26.25
802,803,1,1,"carter, master. william thornton ii",male,11.0,1,2,113760,120.0
803,804,1,3,"thomas, master. assad alexander",male,0.42,0,1,2625,8.5167
804,805,1,3,"hedman, mr. oskar arvid",male,27.0,0,0,347089,6.975
805,806,0,3,"johansson, mr. karl johan",male,31.0,0,0,347063,7.775
806,807,0,1,"andrews, mr. thomas jr",male,39.0,0,0,112050,0.0
807,808,0,3,"pettersson, miss. ellen natalia",female,18.0,0,0,347087,7.775
808,809,0,2,"meyer, mr. august",male,39.0,0,0,248723,13.0
809,810,1,1,"chambers, mrs. norman campbell (bertha griggs)",female,33.0,1,0,113806,53.1
810,811,0,3,"alexander, mr. william",male,26.0,0,0,3474,7.8875
811,812,0,3,"lester, mr. james",male,39.0,0,0,A/4 48871,24.15
812,813,0,2,"slemen, mr. richard james",male,35.0,0,0,28206,10.5
813,814,0,3,"andersson, miss. ebba iris alfrida",female,6.0,4,2,347082,31.275
814,815,0,3,"tomlin, mr. ernest portage",male,30.5,0,0,364499,8.05
815,816,0,1,"fry, mr. richard",male,,0,0,112058,0.0
816,817,0,3,"heininen, miss. wendla maria",female,23.0,0,0,STON/O2. 3101290,7.925
817,818,0,2,"mallet, mr. albert",male,31.0,1,1,S.C./PARIS 2079,37.0042
818,819,0,3,"holm, mr. john fredrik alexander",male,43.0,0,0,C 7075,6.45
819,820,0,3,"skoog, master. karl thorsten",male,10.0,3,2,347088,27.9
820,821,1,1,"hays, mrs. charles melville (clara jennings gregg)",female,52.0,1,1,12749,93.5
821,822,1,3,"lulic, mr. nikola",male,27.0,0,0,315098,8.6625
822,823,0,1,"reuchlin, jonkheer. john george",male,38.0,0,0,19972,0.0
823,824,1,3,"moor, mrs. (beila)",female,27.0,0,1,392096,12.475
824,825,0,3,"panula, master. urho abraham",male,2.0,4,1,3101295,39.6875
825,826,0,3,"flynn, mr. john",male,,0,0,368323,6.95
826,827,0,3,"lam, mr. len",male,,0,0,1601,56.4958
827,828,1,2,"mallet, master. andre",male,1.0,0,2,S.C./PARIS 2079,37.0042
828,829,1,3,"mccormack, mr. thomas joseph",male,,0,0,367228,7.75
829,830,1,1,"stone, mrs. george nelson (martha evelyn)",female,62.0,0,0,113572,80.0
830,831,1,3,"yasbeck, mrs. antoni (selini alexander)",female,15.0,1,0,2659,14.4542
831,832,1,2,"richards, master. george sibley",male,0.83,1,1,29106,18.75
832,833,0,3,"saad, mr. amin",male,,0,0,2671,7.2292
833,834,0,3,"augustsson, mr. albert",male,23.0,0,0,347468,7.8542
834,835,0,3,"allum, mr. owen george",male,18.0,0,0,2223,8.3
835,836,1,1,"compton, miss. sara rebecca",female,39.0,1,1,PC 17756,83.1583
836,837,0,3,"pasic, mr. jakob",male,21.0,0,0,315097,8.6625
837,838,0,3,"sirota, mr. maurice",male,,0,0,392092,8.05
838,839,1,3,"chip, mr. chang",male,32.0,0,0,1601,56.4958
839,840,1,1,"marechal, mr. pierre",male,,0,0,11774,29.7
840,841,0,3,"alhomaki, mr. ilmari rudolf",male,20.0,0,0,SOTON/O2 3101287,7.925
841,842,0,2,"mudd, mr. thomas charles",male,16.0,0,0,S.O./P.P. 3,10.5
842,843,1,1,"serepeca, miss. augusta",female,30.0,0,0,113798,31.0
843,844,0,3,"lemberopolous, mr. peter l",male,34.5,0,0,2683,6.4375
844,845,0,3,"culumovic, mr. jeso",male,17.0,0,0,315090,8.6625
845,846,0,3,"abbing, mr. anthony",male,42.0,0,0,C.A. 5547,7.55
846,847,0,3,"sage, mr. douglas bullen",male,,8,2,CA. 2343,69.55
847,848,0,3,"markoff, mr. marin",male,35.0,0,0,349213,7.8958
848,849,0,2,"harper, rev. john",male,28.0,0,1,248727,33.0
849,850,1,1,"goldenberg, mrs. samuel l (edwiga grabowska)",female,,1,0,17453,89.1042
850,851,0,3,"andersson, master. sigvard harald elias",male,4.0,4,2,347082,31.275
851,852,0,3,"svensson, mr. johan",male,74.0,0,0,347060,7.775
852,853,0,3,"boulos, miss. nourelain",female,9.0,1,1,2678,15.2458
853,854,1,1,"lines, miss. mary conover",female,16.0,0,1,PC 17592,39.4
854,855,0,2,"carter, mrs. ernest courtenay (lilian hughes)",female,44.0,1,0,244252,26.0
855,856,1,3,"aks, mrs. sam (leah rosen)",female,18.0,0,1,392091,9.35
856,857,1,1,"wick, mrs. george dennick (mary hitchcock)",female,45.0,1,1,36928,164.8667
857,858,1,1,"daly, mr. peter denis ",male,51.0,0,0,113055,26.55
858,859,1,3,"baclini, mrs. solomon (latifa qurban)",female,24.0,0,3,2666,19.2583
859,860,0,3,"razi, mr. raihed",male,,0,0,2629,7.2292
860,861,0,3,"hansen, mr. claus peter",male,41.0,2,0,350026,14.1083
861,862,0,2,"giles, mr. frederick edward",male,21.0,1,0,28134,11.5
862,863,1,1,"swift, mrs. frederick joel (margaret welles barron)",female,48.0,0,0,17466,25.9292
863,864,0,3,"sage, miss. dorothy edith ""dolly""",female,,8,2,CA. 2343,69.55
864,865,0,2,"gill, mr. john william",male,24.0,0,0,233866,13.0
865,866,1,2,"bystrom, mrs. (karolina)",female,42.0,0,0,236852,13.0
866,867,1,2,"duran y more, miss. asuncion",female,27.0,1,0,SC/PARIS 2149,13.8583
867,868,0,1,"roebling, mr. washington augustus ii",male,31.0,0,0,PC 17590,50.4958
868,869,0,3,"van melkebeke, mr. philemon",male,,0,0,345777,9.5
869,870,1,3,"johnson, master. harold theodor",male,4.0,1,1,347742,11.1333
870,871,0,3,"balkic, mr. cerin",male,26.0,0,0,349248,7.8958
871,872,1,1,"beckwith, mrs. richard leonard (sallie monypeny)",female,47.0,1,1,11751,52.5542
872,873,0,1,"carlsson, mr. frans olof",male,33.0,0,0,695,5.0
873,874,0,3,"vander cruyssen, mr. victor",male,47.0,0,0,345765,9.0
874,875,1,2,"abelson, mrs. samuel (hannah wizosky)",female,28.0,1,0,P/PP 3381,24.0
875,876,1,3,"najib, miss. adele kiamie ""jane""",female,15.0,0,0,2667,7.225
876,877,0,3,"gustafsson, mr. alfred ossian",male,20.0,0,0,7534,9.8458
877,878,0,3,"petroff, mr. nedelio",male,19.0,0,0,349212,7.8958
878,879,0,3,"laleff, mr. kristo",male,,0,0,349217,7.8958
879,880,1,1,"potter, mrs. thomas jr (lily alexenia wilson)",female,56.0,0,1,11767,83.1583
880,881,1,2,"shelley, mrs. william (imanita parrish hall)",female,25.0,0,1,230433,26.0
881,882,0,3,"markun, mr. johann",male,33.0,0,0,349257,7.8958
882,883,0,3,"dahlberg, miss. gerda ulrika",female,22.0,0,0,7552,10.5167
883,884,0,2,"banfield, mr. frederick james",male,28.0,0,0,C.A./SOTON 34068,10.5
884,885,0,3,"sutehall, mr. henry jr",male,25.0,0,0,SOTON/OQ 392076,7.05
885,886,0,3,"rice, mrs. william (margaret norton)",female,39.0,0,5,382652,29.125
886,887,0,2,"montvila, rev. juozas",male,27.0,0,0,211536,13.0
887,888,1,1,"graham, miss. margaret edith",female,19.0,0,0,112053,30.0
888,889,0,3,"johnston, miss. catherine helen ""carrie""",female,,1,2,W./C. 6607,23.45
889,890,1,1,"behr, mr. karl howell",male,26.0,0,0,111369,30.0
890,891,0,3,"dooley, mr. patrick",male,32.0,0,0,370376,7.75
